ID_genome_file,inflection_pH,inflection_H2O2,inflection_SA,inflection_GB,inflection_18C,inflection_KCl,asymptote_pH,asymptote_H2O2,asymptote_SA,asymptote_GB,asymptote_18C,asymptote_KCl,growthrate_pH,growthrate_H2O2,growthrate_SA,growthrate_GB,growthrate_18C,growthrate_KCl,q25total_pH,q25total_H2O2,q25total_KCl,q25total_SA,q25total_GB,q25total_18C,q50total_pH,q50total_H2O2,q50total_KCl,q50total_SA,q50total_GB,q50total_18C,q75total_pH,q75total_H2O2,q75total_KCl,q75total_SA,q75total_GB,q75total_18C,day2_GB,day2_SA,day2_KCl,day2_18C,day2_pH,day2_H2O2,day4_GB,day4_SA,day4_KCl,day4_18C,day4_pH,day4_H2O2,day6_GB,day6_SA,day6_KCl,day6_18C,day6_pH,day6_H2O2,ChemsenspH,ChemsensH2O2,ChemsensSA,ChemsensGB,ChemsensKCl,eAUCH2O2,eAUC18C,eAUCpH,eAUCSA,eAUCGB,eAUCKCl
ST90ORE_a12_4A_5,83.9818483669155,76.9209096604265,83.5644118364834,84.7064741485441,88.5939898383593,91.9616723648151,13.0290931365113,7.81167771039717,7.81091211438294,13.0851719761635,12.5824404976692,5.04937090161789,0.0598881955052441,0.0505861634776552,0.0421405613192474,0.0477582270898098,0.0484349069568572,0.053314412820673,32.4238721686056,13.267714675224,35.2471282269333,32.7890564937379,34.4469845062823,18.2220301598949,67.4468831735689,65.1301259981398,65.3769662982384,67.4162688333327,73.503204684323,65.558434217467,111.642753100077,107.294853037592,110.925298660191,108.709914820511,111.645173330363,109.517854970945,1.85195630531021,1.4191132405549,0.47770616648534,1.53985094693133,1.47044838089238,1.4134147740689,8.12775693157644,4.89626627379601,2.82250460367826,7.39580234527698,8.72260242536981,5.60433973284645,12.7328285933102,7.36547184176354,4.82081617401874,12.0531834686625,12.8512317751765,7.88402815540169,1.05237712071921,0.697622005749912,0.609869851546836,0.987842354115922,0.360580950007271,526.756006083176,755.073667031098,794.62225164108,484.616154644158,784.961515694019,272.265180183547
ST90ORE_a15_3B_5,96.1686269032401,,92.7719411360273,108.772545362209,,136.101319928762,13.557686305491,,7.21461969845697,17.038839764961,23.6873804454208,5.64251033328154,0.0473799145130359,,0.0546077120321083,0.0602485691686523,0.0371541699568125,0.0465534754886793,35.0891743345717,34.8225755215253,35.3475589475823,36.1010815170639,38.1169096628475,28.1347485357772,64.0835626166086,64.5375464739805,66.0121340725679,65.6506827432615,65.583716942239,69.5485367656588,109.234421958032,103.370136704522,107.139922640542,110.795894159683,112.618239070527,107.694053374222,0.636685639491054,0.619605322198111,0.139934449812037,0.321119861237968,1.27085470357994,0.468409043092335,5.47248877248882,3.95700859537567,0.743053802192036,1.23999243618581,6.78526494694403,1.06773602806478,15.6236345372078,6.88868405945211,3.36552070047666,6.22793069490148,12.4500011711997,3.80288521999586,3.04746077423051,0.689068060203948,0.561899083850445,0.953698520606847,0.508874207676854,154.736789802704,224.559515582402,684.336315217574,384.527948566344,652.650531420541,114.272545568293
ST15ORE_Mad_A7,91.5808468530164,141.548899048059,93.8791759724407,97.9836309875362,112.638017107003,131.407317351618,18.794705469072,,7.0902564398689,,14.9994199468007,5.40147857351921,0.0560479066048722,0.0434109010145344,,0.0678102836857698,0.0569160413589058,0.0586517937770274,8.23204151966745,36.4696322921643,37.8751996455154,25.1388427517215,7.34898781208237,34.4381875075403,66.6569610862727,67.927432757215,67.2410245825518,65.7416580496563,67.9110711183105,63.8012923540698,108.190151262899,110.250387935021,108.617372570634,113.209187005443,111.497798710982,109.299614246242,0.818348346434663,0.290063735773439,0.0179118078906448,0.450762908543537,1.4002311084129,0.459110483285523,11.0749387400779,3.81596239426297,0.647767137911521,4.26637429748582,10.5718145583492,2.91242219376713,23.1540372640854,7.05279960842149,3.68415376232409,13.1431735093769,18.2494352566136,12.5847809744827,1.90729646223797,0.807409389186608,0.363773244561513,1.0995159694634,0.203553832748551,424.569799277134,525.842038702138,1002.93666011259,364.841522938844,1102.74487415408,107.037162398132
ST99CH_3G6,90.0996037464862,121.760731739926,156.822892221421,103.467995769209,113.947041870218,111.237526600868,15.6727052798255,20.8611204636474,5.79219314261747,,21.3762347180519,1.07890170221447,0.0559633422865907,0.0630093888370552,0.0233587407189009,0.0720449778554672,0.0616028227979745,0.0622909830813986,31.7941048386012,35.2985458264175,6.18441128764199,34.9240219811265,3.9013661895055,6.98581900751809,64.6775005647109,67.8769815973995,65.3257059243955,65.9413032378575,66.5407504167524,66.2612373338492,111.293863531536,110.118350426068,110.004873241145,108.101231241497,109.491261431811,110.79813407468,0.306199582054889,0.388975986448211,0.0047501164588331,0.240668140149129,1.31157521734818,0.275412591051044,9.98989648326518,1.10397062789737,0.322472184181364,5.63014952503618,9.06101277513443,3.61906790000989,,2.4517402690319,0.978219743031846,18.9499261415675,15.240699406155,17.1251270158093,1.21738047879953,0.788073897305708,0.156341630372796,1.26838583146406,0.0536896535477075,556.225449768056,705.803671038588,859.23161098742,134.333670929617,1089.83720132248,37.8943545707619
Texas_1994_ST94TXPH6a_1,91.0697368568513,110.891068681497,113.227045212577,93.2057158013997,125.430842266937,116.377890637347,17.5488951374205,6.46844318631014,2.06343733724329,17.6816623411046,11.1220039910582,1.14653355455961,0.0625039148590146,0.0489583262887754,0.0291182055104719,0.0600683686890382,0.0446143389018194,0.0456956190183682,34.5048764979392,32.7172998637621,3.42031317307129,35.0931528238307,22.0550552194485,34.975680024997,67.2679416050223,65.93609371928,66.3469417213355,66.7009427271905,64.1197359106229,68.4394957153618,116.75205769381,110.15393088254,110.452610369696,108.293687045814,110.528671154868,111.807854559866,0.884798707215307,0.249389595631606,0.0521494844818278,0.472409166691813,1.26955624575897,0.317553840186488,9.80716053441621,0.790512561487396,0.322266273307918,2.29852454789641,10.0394259091784,2.11478087317646,17.4068619093956,1.46666876255429,0.908557835976878,7.84687846307614,17.1423013543017,5.50152438616124,2.22147662636341,0.567078444587321,0.0912163420599712,0.958769170836117,0.0901130971744988,242.686818480487,427.95987186058,950.702852359759,86.7196365782381,911.504585468498,38.5647895197585
Tunisia_2008_ST08TN_33_8_4,90.1650616415875,,99.7585289152835,106.008408551163,,,11.4117330635237,,3.19483844901631,11.6214866877229,8.22388177059141,,0.0562204319522762,,0.051448711224223,0.0551091935272065,0.0269719492054547,,1.78875879057228,36.0419667510126,41.9348930397,41.6242283730672,23.2145095870589,29.7545385216348,66.3235241677461,66.7308895471276,67.2973308711253,65.5557173752567,66.1009556532633,66.6678466097991,113.054953623178,108.900807014854,108.189341234106,112.884427246485,109.372077969493,110.300596420091,0.458519841097866,0.259350450118736,0.137655870241932,0.295035559383496,1.01398739510114,0.290766272418619,4.31990434627139,1.45017322903118,0.289842099682082,0.900564960202771,6.58162409903312,0.687682361110429,10.568751739645,2.91181859805527,0.862048149621342,2.63157582037318,11.0024179254869,1.93391600114015,3.59027368547708,0.532862358311744,0.244617923843726,0.750448386165095,0.235418675332468,93.8068842421419,176.043368008482,632.043871663611,154.609259664503,474.316303475495,41.443896497623
United_Kingdom_1993_ST93UKJH63,79.3004827222741,105.265702704139,77.7110555283033,99.5114016302593,109.851949670686,75.4116207584101,4.10865895054764,4.02764267243826,2.17781622417778,6.01497569507946,4.3002132026057,0.629526871405568,0.0480142802767143,0.039504513486171,0.0553881453500634,0.0395408494430401,0.0410963543526216,0.040398963593144,34.8558855233862,34.5192765516287,30.6332899451509,35.2685805741363,33.4977371086544,35.20448942573,67.6810541664146,66.5907495230329,65.9565236728294,66.2854605206987,67.0555822586149,67.1801467797296,113.073544601055,110.875487511945,111.905725186697,108.496173443397,109.062245957991,109.301094585417,0.734780884867825,0.357806466162085,0.147053409475859,0.334688362480649,0.771322306190443,0.390091660535144,2.72873199779548,1.6134374106569,0.454813264768697,1.53977859091688,2.78957591502451,1.64714677485945,5.19179456355154,2.12685438570787,0.558238514555325,3.48777974569587,3.88412069096284,3.335426403277,1.20150835529994,0.783443292962354,0.541387085043297,1.07234125533853,0.19556262818303,178.060273645511,227.279083559743,273.077717881945,147.840749674382,292.832502798505,44.4472949119738
ST93URU_EE4a_1,101.352126069681,193.049813236201,,106.84034678732,,174.86781925165,7.43546655909369,6.00262252098796,,8.21912359853408,19.5096478205858,2.04607164240862,0.0583085561918104,0.0233824761409177,,0.0621500019715804,0.0259218503319564,0.0261104494588905,23.2149961953654,34.8840273005246,31.5725842628237,4.27532801749796,37.0617394868122,40.2412668165896,64.8982517087069,64.4595495270175,64.176938636738,64.3389755571002,68.4781177759954,67.0132842849694,109.164259606463,107.233862922514,105.056697548364,108.718588630348,111.866370097135,107.787309193677,0.147070898446839,0.127489460193461,0.0691176634924612,0.107206187287295,0.221782997614615,0.169342766166526,2.92152467607236,0.32694747956675,0.224365853016504,0.443069634885541,3.24241816205173,0.577806713601982,7.69617799604237,0.830956966664642,0.632111549666627,1.50334119083183,7.03996217086513,1.44075452513587,1.17639630646523,0.249843523739458,0.130043222419749,0.981179126056675,0.10432181919104,69.6338094463637,278.70968358171,327.873042341617,42.6376669706708,321.702185142291,29.0755012174032
Argentina_2000_BOO32_B5a1,110.592842785305,136.100711238396,49.3202352214798,94.6469717278019,119.703019938731,118.057852159695,3.99054128834133,4.67325171752188,0.660435736271604,3.38133468314545,4.18986431585809,1.67162188401041,0.041251066239097,0.0482938410129099,0.0221797565045354,0.056440177521415,0.0410389624558909,0.0604597516108576,37.7097383971015,33.6384886788154,37.7277298403281,40.347596836221,44.2028207650964,40.1654826364375,69.0723780363708,71.1731960928807,71.7832464329382,68.0909592104142,67.4449963106819,70.2277597167876,108.283502226478,107.458566621024,102.018190891431,,105.993483850792,109.688580377968,0.285264537009139,0.293290058613596,0.132516231013555,0.205777893069302,0.297596411180183,0.171298133015542,1.74325131417214,0.513234085180558,0.306830924772651,1.18507472579015,1.38981683455831,0.53749507933499,3.17783399245739,0.600184351436099,1.41036441153107,3.08346640041704,3.20311070767849,2.80947396985036,0.570733645916431,0.350245151351245,0.361975855128466,1.11574305655394,0.207856481397195,97.6104635107117,278.691833803068,159.058806393561,57.5754474600224,177.468758817373,57.9279039684377
ST01AUS_1H6,105.023798115977,107.539422432985,89.1443272556452,92.6178943679682,91.6119171685893,96.3594841093621,23.7540320405035,16.8104513681539,9.51408192854098,19.4239524211466,12.6052882603654,2.74992633961247,0.0447549064848807,0.0530293150304503,0.0622093790184324,0.0649874934359381,0.0630142577824369,0.0644415408827081,38.9262814049919,14.6822346064824,40.9094690434761,39.4252074261395,44.4305491585866,28.0357213292476,70.3597259691035,69.3003476929069,69.9223118877731,68.9017871531468,65.743767095503,68.4823367254196,108.61180406567,110.227589103818,110.237831108105,109.16820528166,105.605886782126,110.992373767876,0.84312389929485,0.604089858487681,0.170870481259529,0.458020367200274,1.21483380836053,0.489835639780586,11.1301047437892,5.7524706631221,1.33177897280365,7.32063563372255,9.99244911222969,6.15549846835319,19.4207087903639,,2.64622290532616,12.6710551295117,20.6806029336684,14.9576365804385,1.5241317925291,1.00719448797617,0.529298366517811,1.00552144526237,0.206689803337312,662.895231065675,658.160106095974,1003.1227422752,530.951228903131,1008.66142958811,136.034982893441
California_1989_CG22C_ST70,58.1834295119867,65.7430310402414,122.392056017761,80.4641923314877,,,4.47255704693084,4.69826765885674,3.2288764397376,4.2583883085346,,,0.0567694272432061,0.0500056878354322,0.0235501376943054,0.0538320284441985,,,35.4074427477837,33.9945385467463,38.5890086281891,38.7741786198432,36.9666361720053,,68.8537105125896,71.919453700936,65.5044373817897,71.3657849954882,68.8313386520407,,98.2774001693292,108.179778849124,101.636192562475,109.894744816648,112.295124075671,,0.81045941457836,0.534974626779719,0.143941735614032,1.60387992641691,1.44506037554223,1.33866457985063,2.88477031318145,1.11433116756278,0.304675982743525,0.304947937198444,4.26625293778383,3.75659087316413,3.78746153728027,2.04908294377233,1.38110997045144,1.46518027701083,4.12904959106664,4.71605569043323,1.22225537608249,1.15148386687668,0.327818266559349,0.719453013813979,0.160659539767049,368.251080619521,319.805679621353,390.884211218912,128.138984547202,281.222823813746,51.3798333028548
Chile_1995_STCH95_10B4a,110.563361182348,98.7752835249711,85.4178436734692,85.3169321780732,92.413462147364,87.8371796726029,4.0473580882384,2.75442562057245,1.49890187196757,2.98089506297728,2.07926181174294,0.700430969713365,0.0363057441763964,0.0498564832005466,0.0324145555067996,0.0470586166546404,0.0578480439014352,0.0359114132886336,37.7125012161633,38.2131068533605,38.0760997041505,35.6292347647502,38.7275999812278,37.9371857273025,74.0902843906539,69.7422861481242,71.9409612115563,70.0630133776874,74.9803701088072,71.8616647950764,111.610817883152,105.579640097387,127.872454501154,108.287161363404,111.503817951327,109.248700171994,0.400608513167228,0.338249060169558,0.129333362445275,0.200618579689525,0.364966706717945,0.222618158526308,1.83326823053938,0.870453677208028,0.401042828339958,1.10025554866595,1.46699200328013,1.26402397416375,2.83857036748047,1.3015805041619,0.574419871848046,1.93586703553554,3.15235291167927,2.49291475873233,0.918065039319584,0.744563236172215,0.558734479627479,1.07883375447614,0.235213975593766,134.374885303577,180.474778736586,165.687584836997,92.5753664946333,178.749359219781,42.4501902010376
Denmark_1994_STDN94B9a,105.329064612862,110.021009569409,111.291183646549,88.1091738780842,103.949297989368,97.7575449591508,7.86661859394598,4.93100524637828,3.53093481419617,5.54068248027171,4.91376214067602,0.704789273472082,0.0396406058036343,0.0528878482156057,0.0338020349905884,0.0573602457504633,0.0441821566315404,0.0407157913971175,20.1070345049734,31.772675883055,36.7324144008323,37.2490374449887,11.5750111120475,22.91870511652,72.2988921799753,,69.3317584671874,70.1589570728775,73.6101173325661,70.007244508555,110.868358076388,107.459554719371,110.223524472586,105.621305020386,110.885478539413,109.02989926843,0.400531559435222,0.352305585625365,0.092094704216746,0.242674775441149,0.608588344175758,0.161359570901386,3.36956000199908,1.31584808559371,0.32845763364899,2.14653867050927,3.22169450575415,1.63826016507091,5.43043049212736,2.66615361852544,0.599360614432467,4.30392704047701,6.60009525272338,4.29009687619541,1.60883177040556,0.893764747476717,0.428932555159649,0.91898545142214,0.170045261896337,189.605744081827,212.142786585758,341.302054921533,146.395562498732,313.651623013369,36.073875704394
Germany_1992_GEE_4a_2,116.94579181463,,106.417525420339,112.560531271074,137.579328511684,233.251597706299,8.2082881075409,,0.970113900032711,5.41925064365564,3.61597840173708,3.97491400296866,0.0541684429010283,,0.0599889530517052,0.0666538000396673,0.0472483672923659,0.024159131748883,24.9755948531231,,38.8616248545495,43.2623467987395,33.4142544848004,22.9281664400627,,,64.2165719836882,68.2265529053455,,,107.494819226507,107.176917729059,108.212016775426,108.87116461533,108.526933934134,105.24412638645,0.0976991408047257,,0.0491167462406416,0.0727266819026997,0.1887857114061,0.105448634469207,1.41501074747342,0.341146318720168,0.137005333477092,0.427867568109398,2.0798882406961,0.444576913938942,4.95156803980384,0.891699694863473,0.409149316458303,2.09774872902171,6.77473485794106,2.26761663665351,2.54946381195924,0.746085681685371,0.151246635824497,0.709201573231406,0.172604742941478,77.6072663369058,104.019241009417,265.193290700975,40.1095930617503,188.075498975545,17.9542143553981
Indiana_1993_I32a_1,105.512611403266,108.361880626827,91.221257194484,86.7780347132851,98.95181520923,,16.4845492902995,7.61423453205171,6.77855070371388,15.201594787753,8.19183442915129,,0.0431527995323557,0.053437407901999,0.0520777096648143,0.0611107863181042,0.0561320417877691,,36.9382416325887,28.9605525315573,28.8761598624393,34.2113855149791,21.6189633667759,37.0820430811556,72.0780193693377,69.5445724549639,67.1728278170195,69.0401233693314,72.5906267345943,69.6631154151874,111.521882627234,108.191623613054,,109.491018834768,104.637812013361,105.424816810459,0.899990152224996,0.612614376356954,0.0914659803300371,0.352167615864731,0.825456118963003,0.301958690427584,9.61726856170251,3.81405037029563,0.877639364440157,3.77725624848684,6.88712714943098,2.61179748007256,15.1094264139853,6.44455956774686,0.414200585844564,7.74365121170377,14.2000783989249,6.72059489771447,1.78207545998677,0.776337392763953,0.53426546737916,1.27019156976795,0.158768233060322,301.378884279745,388.206064900161,691.81250167661,369.611529547,878.734407489706,61.6347909874992
ST92ISR_Ar_16h,87.1652197614539,91.937669209315,65.0430866533961,83.0352571366701,110.383469250154,97.8327542239964,9.44747542947746,1.40369174143842,0.968217741521065,8.69587936809915,2.02349804215823,0.557946976489585,0.0520009159232844,0.0291713552642551,0.0665376068504764,0.0627970031767527,0.0292110597416408,0.047128572211208,36.8644282665969,39.6133186503264,30.2837951475884,35.704380536886,1.90157349426368,36.8558096702463,69.6747829624627,68.8870851679423,65.6002551566773,69.0937803565893,70.7988081442847,70.4131485654764,107.568292392012,109.343237377832,111.849958347718,106.831965823272,101.538425139037,114.835550523706,0.671745446423968,0.252852751226687,0.0502649868472746,0.287970495439309,0.87683208215989,0.26306428897269,5.90996016941887,0.856575285819898,0.265270160410926,0.803873582682449,5.80601703688537,0.785815736006309,8.74133460967702,0.915900693704741,0.507144958463846,1.50705968860177,9.33435352063958,1.15514365070062,3.50040827851193,0.51973044075831,0.144141237523581,0.98716297454741,0.175975994834228,80.1531072645255,154.220536221774,539.834841707247,77.812462142029,532.904968104056,27.1391122854948
Missouri_1994_ST94MO19a_1,127.146783527187,147.159728471048,112.418089570595,102.836378720393,119.080459194549,,7.58727447753345,4.78583721934826,1.52423859317734,5.98330684304878,2.41918411926291,,0.0378238893041952,0.0323192090271832,0.0286687421333076,0.0428068152066624,0.0458192194260245,,30.1807484912307,18.0658466284332,36.8715423196602,33.0355082637748,5.46747304483034,21.564473949481,74.1720379028432,69.7256517651363,68.7207721235316,68.3470292457341,75.2543291257454,70.7574095823213,109.912657931173,109.161908229319,95.7068720735666,103.928115663913,110.395234620226,105.114572228689,0.30141901776668,0.182409689896535,0.102473086959051,0.0959625211143504,0.357323127471658,0.192806449171031,2.69941942199717,0.592415963966567,0.206249394122687,0.62738080570743,1.72688904225537,0.744058314493239,5.2632815500339,1.08936863463334,0.816886147512183,1.85632094320006,5.02469035711667,2.27283031380368,1.76395344411346,0.792419105458178,0.297472691033063,1.20572539202178,0.284844859339279,98.4667346763213,124.260929599101,219.190494735075,65.2031863177112,264.283545191897,35.395087013024
Missouri_1994_ST94MO35a_1,86.3654808033719,121.437095220488,88.9681019398919,94.4135651411695,114.676055711135,86.2282201946024,10.0229973055377,6.60085679913772,3.23966333774764,11.8503474525156,7.68714102810553,1.22233384806946,0.0496851403393775,0.042982351619938,0.0420017958203538,0.0493823820926242,0.0411179094102913,0.0771686176534974,28.9635463040506,39.864363872144,35.7858859344658,32.9153705576347,13.1499863779301,38.330520173564,70.9743841934301,70.5743598257796,69.4765221287902,70.7124784860322,74.1407087289603,71.3544783064851,109.572623838588,108.261539768537,112.229856433781,105.861319681476,109.431301298494,109.092614284768,0.719991678608497,0.445990472256918,0.0973515633290422,0.462831640387173,1.17174258702141,0.336763233555156,6.30359649349028,1.8513717374008,0.807571030979758,2.47497740432561,6.06561384292615,1.62045849260102,11.2948848686659,3.05097303244545,1.15858717670888,5.9841109845607,9.62106702751521,4.82849388093399,1.54874562749018,0.542353133850788,0.310730101025246,1.01530416177465,0.189856036539302,206.633574312047,380.994524443729,590.063603829924,183.350523229393,599.094032680272,72.3341103540625
ST90ORE_a12_3B_17,122.566295396405,123.604104392251,,94.7237062002416,112.888947950071,83.4959978657324,11.3925663899755,6.60679020786928,,7.60375722291379,5.44899958541259,0.682632911489133,0.0334292209257688,0.0449797773560092,,0.0515947486602472,0.0408817568765354,,9.5508251287626,40.2117221126032,38.8461820562332,39.9855625809076,7.01584066115069,39.5134118134005,74.5536452347324,71.7074695074445,68.9906468992131,71.4917543206074,74.6098670233146,71.7030583707423,109.853080136795,107.785236158775,137.110681377847,109.030988063022,107.818399933416,107.131414911927,0.37493096720488,0.336851507173533,0.0790761561227261,0.294333040501863,0.75570471092864,0.229192231853208,4.03685928632462,1.13572575461423,0.496398621405173,1.87277957063641,3.27549081565481,1.49404244167623,7.28752672716733,3.7954702817291,0.56915610715875,4.31856492140502,7.75514813576232,4.76724940872947,1.8148159791019,0.914181638488471,0.406447370548581,1.00323865517187,0.216629564058664,191.577180447747,209.561396096847,380.315370239461,154.578182213039,381.54708058023,45.3971938799849
ST90ORE_a15_4A_19,115.41800048321,133.347883384074,74.0434379756509,100.014156624681,120.163702015337,112.17724804191,11.213480153792,11.1756400576334,3.00576320936873,9.15642501121055,7.69375863011797,2.63423650905439,0.0324421782253327,0.0407170641444187,0.0612699465762934,0.0500359166056278,0.0361583274892649,0.0482968389674674,19.7913793454666,39.7344759175411,37.8365851423791,34.5630845227712,43.5599251547531,38.493074503518,73.4539206773224,68.5110899314197,70.9383506724419,70.2383473807657,66.8389514781975,70.7053290186754,111.676623547357,108.135387919729,109.298642349443,106.935963789372,109.120123454574,111.105404966406,0.488947159334965,0.506758080647623,0.142621929794601,0.359260033759765,1.01576920581956,0.370811778500069,4.3076237758202,2.3432321738552,0.818432660373151,2.49513216335121,3.89942247635647,2.02166124376312,8.422901965541,3.00437327763812,2.19511691949008,5.49842563309993,8.21393592985131,6.83501973350454,1.69594797766562,1.05814542004909,0.496266982023325,0.990888197190001,0.386188243099885,266.896324360329,252.230288298132,427.769447345232,212.287852635804,423.87169649288,97.4083718944332
ST90ORE_a15_4A_7,81.5646891910721,120.510164751753,87.9204413909028,91.9211877538402,97.0386930035036,117.139839989647,5.56923991223333,7.89901367477242,1.91698101622985,6.86942620512632,6.22881572715612,1.22254590415421,0.0635991912469763,0.0476722882115755,0.0476535959778113,0.0577126619228827,0.0689973280172809,0.0400847312060187,34.9945882111127,3.22810887606814,7.20219845231831,36.2045150754544,5.46921145392139,20.415296984391,70.9112190994647,69.0960640689355,70.8440063263048,70.537604594545,70.8516383374359,69.9498344480193,111.379192540852,108.126789855557,109.58707953892,108.643084358349,108.170433963944,108.443705414691,0.316129916096195,0.237964964552796,0.0797023753058467,0.22333633936329,0.570808602007954,0.24229173356296,3.92030970615506,1.12554147262973,0.362378692243351,2.97333951447328,3.89728703152674,1.93016851559404,6.76408503973447,1.79135431114422,0.916897429095558,6.0394858590171,5.47347967428727,6.02829527233598,0.920276940142412,0.622023949674213,0.316767758037389,1.02735717302143,0.111760146948846,238.212121882008,382.962942193419,352.431964629695,111.639083296461,362.073506864353,42.7999946954991
ST15ORE_Mad_E1,93.5527881359339,115.91988002202,108.770376418107,102.921786158589,135.055955090139,118.847748641477,19.0815363488971,7.1272430763422,6.71710017377089,18.2389053649688,26.270404927705,3.77095515885415,0.090741877706243,0.0501114291600993,0.0428595005306148,,0.0455509653926891,0.0643320928270331,20.0521727599066,43.4245228730786,,35.7271513591795,37.8856871477466,39.2652096341797,71.1188479208871,69.9214728170466,69.0573900389831,70.6226008009529,68.1904248334289,72.0443043538559,118.052503399972,109.489871429454,106.712506106655,108.569295646983,109.491896380283,108.439629508951,0.375395760671403,0.399647335076717,0.0713669096957259,0.396619925316338,0.54752705339982,0.188582191601892,6.78730209311697,2.50554101788185,0.747716311645515,3.955690637674,10.3607235371782,1.97908418449591,18.0974163119454,5.58281896457782,3.21572637653234,15.8220611365026,18.9716364336026,5.80711116711164,1.80625536417992,0.43539113931609,0.271661201965574,0.782746105373673,0.203086495332105,238.895094944716,548.690759577632,991.075627763053,269.236796276897,775.760587762298,111.431683383732
ST99CH_3F3,97.6364924579536,113.864260450787,108.762821025945,90.97668862644569,104.440981027243,,21.2523660236769,16.1802438873415,5.10817215809873,19.2083221364559,15.8810083607455,,0.0493516858495694,0.0616079137838755,0.0348300283169817,0.0748058097786081,0.0697829766336348,,17.7087724090347,20.071004400152,41.4433878125995,29.5384008167861,43.7911807834269,1.23567465509705,70.9272421088518,70.5016087209382,68.3094589892122,70.2453915453449,66.5150312756718,70.0477347928067,113.267569215718,107.947097717804,109.925340332097,102.182752605167,104.286689775939,107.332834551515,0.370530703773353,0.444670951033383,0.0061588220366501,0.288664374671501,1.18276381107981,0.276729577479896,11.2758738186185,1.99884500283884,0.631657080482166,5.79099623374382,10.5050321977198,4.20901053877937,19.1845426948171,4.03350909896772,4.0307433117074,15.3485927552352,19.8433038789157,14.3444820837101,1.55514037371962,0.821348715039314,0.213495906490172,1.00467167208009,0.14758816189735,538.307787092851,655.394934254064,1019.23112298981,217.601672525706,1023.99263657024,96.7285336633919
Texas_1994_ST94TX_PA2a_1,76.3042590012843,104.446323483023,64.9091214469365,84.7105058850253,90.8317325485216,130.128798887862,6.28274825797088,7.89608514299448,4.99743991758578,8.05849738764186,5.88334286480353,2.25582254698665,0.0491583373102316,0.0506400591731734,0.0602463299741307,0.038768541609435,0.0495810916720281,0.0331655435772184,35.0811127088903,38.5748078821593,37.9758959001608,31.6637059850633,33.7193061202429,38.4881466678834,70.8648956442618,69.0007667579182,69.5446672924552,72.0618898898966,72.7512004152692,72.3111447758798,105.97141371166,108.509753983521,110.683746719102,106.07055121202,111.903563701736,109.068216776656,1.51424223655334,1.30121147218426,0.152648707008591,0.604197577382803,1.25878591814725,0.377932832170901,4.83040930816244,4.17734780304954,0.540610741752083,3.26457200058255,4.37815819833332,3.19118312789405,7.93135756621247,5.15945737708029,1.39319146559105,5.53202822210996,6.3009161067586,7.08050669942769,1.31958955023824,1.03734456749553,0.930542466554182,1.1251875937926,0.20313426608482,334.857777160132,322.802844544299,425.967260447836,396.380625208457,479.293076817726,65.5723189165985
United_Kingdom_1993_ST93UKSC20,103.410434402721,120.477891827228,70.3659328416211,95.8449680965535,108.514557077245,106.398188467218,7.15217195219234,4.79867443357253,1.80297999638704,5.62067027170823,4.19106537421732,1.27042245027068,0.042113090635574,0.0495365379381164,0.0661715599976016,0.044910521601182,0.043770622522126,0.0479355197563447,33.7622758524977,39.47214370322,32.5934317539783,31.8201461561999,38.0422387553078,35.1805877442692,72.1029197085759,71.1079342447723,70.5747800443013,70.3332101779701,76.7647782544749,70.6328088631006,110.783696479063,109.110081108786,110.748221738487,102.685635276525,109.508640289995,108.364507947116,0.519626649869946,0.328522628987124,0.0910775157210203,0.227134099764697,0.535518319161594,0.18100880135434,2.81218444983041,1.49813949726876,0.474131910480064,1.58200760005955,3.02822905368591,1.09255625792496,5.13808317330926,1.79495474241618,1.09843584959095,3.52000348133051,6.1627353826712,3.70609918584566,1.91072834930816,0.882386368171277,0.424015868470155,0.888098893325396,0.322099129777635,147.041310865684,166.64050598427,318.404738927201,135.00866190123,282.774896270809,53.6747619632381
Uruguay_1993_STUR93_LH4a_1,111.402820293047,120.703874722096,88.8518893891294,99.3845527357869,111.311773714409,167.595857275783,19.4242939027891,9.3350189456606,2.63187507588521,18.0357203684811,9.62917113073546,6.68862693218421,0.0552674116065008,0.0491973734201506,0.0490081118172222,0.0655648885934818,0.05130431647108,0.0438718125373173,16.8549131109835,5.79052760410685,31.8192698259551,4.57488941611716,33.3378273227983,20.4553661660677,71.4838615680751,69.759875875569,66.6403167258383,69.7217577899647,65.4765354829778,69.0705178623246,110.01033240895,108.469350903017,108.377794333573,106.935965865131,108.290483047395,108.30785455731,,0.22395282491123,0.0062429420609441,0.212320599293752,0.345160364951288,0.222035699167295,8.51620207796556,1.59220012247521,0.293250223859904,3.22088199083935,6.01982960811685,2.20017776146838,17.7574446851896,2.54829910801839,1.71699657139398,8.29816626162098,17.0046417399212,7.17665355934786,1.764253718149,0.711385455306174,0.215482736176008,1.16204656956308,0.118965580908628,279.489180744037,392.880088648632,693.140157185056,149.359737623704,805.461141883311,46.7392079735178
